https://zingnews.vn/gai-ban-dam-an-do-bi-ep-tiep-khach-bat-chap-covid-19-post1120192.html,,,"Để thích nghi với tình thế mà dịch Covid-19 tạo ra, những người hành nghề mại dâm ở đất nước đông dân thứ hai thế giới phải sáng tạo nhằm cung cấp các loại hình dịch vụ mới.",Thế giới,[],"Hàng trăm nghìn gái bán hoa ở Ấn Độ đã thất nghiệp và mất nguồn thu nhập chính kể từ khi chính phủ nước này ban bố tình trạng phong tỏa lần đầu tiên vào ngày 25/3, do số ca nhiễm Covid-19 tăng mạnh, lên đến gần 2,5 triệu trường hợp dương tính và hơn 48.000 ca tử vong.
Những người hoạt động trong ngành dịch vụ này dù rất chật vật song vẫn cố gắng tìm cách kiếm sống qua ngày.
“Tính đến cuối tháng 6, cảnh sát Mumbai siết chặt tình hình đến nỗi hầu như không có nhà thổ nào ở phố Kamathipura hoạt động được”, Priti Patkar, giám đốc tổ chức phi chính phủ Đồng lòng chống buôn người (PAT) có trụ sở tại Mumbai, cho biết.
Từ khi đại dịch đổ bộ, chính phủ Ấn Độ đã cung cấp viện trợ dưới nhiều hình thức khác nhau cho người dân gặp khó khăn về tài chính, kể cả những người hành nghề mại dâm. Tuy nhiên, nhóm đối tượng này vẫn gặp khó khăn chồng chất. 
“Mặc dù được trợ cấp lương thực và hỗ trợ chi phí điện nước, những  phụ nữ làm nghề bán dâm vẫn không đủ khả năng chi trả tiền thuê nhà và các khoản sinh hoạt phí khác”, bà Patkar nói thêm.
Lý do là “chính phủ chỉ cung cấp gói cứu trợ cho những người có thể xuất trình tem phiếu - một loại thẻ do nhà nước Ấn Độ cấp quy định khẩu phần mặt hàng nhu yếu phẩm mà công dân nước này được phép mua. Hơn 50% người hành nghề mại dâm trên khắp Ấn Độ không có tem phiếu hoặc các loại giấy tờ hợp pháp tương tự”, Smarajit Jana, cố vấn Ủy ban Phụ nữ Đoàn kết Ấn Độ (DMSC), cho biết.
DMSC, tổ chức đại diện cho hơn 65.000 phụ nữ hoạt động trong ngành dịch vụ mua bán dâm ở Ấn Độ, đang trong quá trình hỗ trợ cung cấp các loại nhu yếu phẩm cho những người hành nghề mại dâm đang gặp khó khăn do đại dịch. DMSC hoạt động chủ yếu ở Sonagachi thuộc Kolkata, khu phố đèn đỏ lớn nhất châu Á.
Ngay khi chính phủ Ấn Độ nới lỏng các quy định cách ly xã hội vào tháng 5, các phố đèn đỏ và hệ thống nhà thổ nước này ngay lập tức rục rịch hoạt động trở lại.
“Chúng tôi đã tiến hành kiểm tra thân nhiệt và xem xét các triệu chứng trước khi cho phép khách hàng tiến vào phố đèn đỏ. Chúng tôi cũng vệ sinh phòng ốc trước và sau khi khách hàng rời đi”, Kajol Bose, người hành nghề bán dâm và là thư ký của DMSC, cho biết.
“Một số gái bán hoa cao cấp có thể kiếm tiền dựa vào các dịch vụ bán dâm qua điện thoại và Internet, nhưng không phải ai cũng có khả năng kiếm tiền từ các phương tiện đó”, Bose nói thêm.
Một góc phố đèn đỏ ở Mumbai. Ảnh: Humanosphere.
Bà Patkar, giám đốc PAT, cho biết các dịch vụ bán dâm qua điện thoại là một lựa chọn không tồi, nhưng không phù hợp với mọi tầng lớp ở Ấn Độ, đặc biệt là trong tình hình đại dịch làm đình trệ các hoạt động kinh tế, gây thất thoát thu nhập cho nhiều người.
“Đây là loại hình dịch vụ chỉ dành cho nhóm khách hàng có thu nhập trung bình và cao. Nhưng gái bán hoa với chi phí rẻ lại không có đủ kỹ năng, không gian và mạng lưới hoạt động cần thiết đủ cung cấp loại dịch vụ này”, bà Patkar nhận xét.
Hiểu được tình thế khó khăn của phụ nữ hành nghề bán dâm do đại dịch gây ra, các tổ chức phi chính phủ ở Ấn Độ đã tạo điều kiện giúp những người này chọn công việc khác để kiếm sống.
Các tổ chức nói trên hỗ trợ vốn và hướng dẫn những người từng làm trong ngành dịch vụ mại dâm thành lập các doanh nghiệp nhỏ như cửa hàng bán cá khô, rau củ hoặc quầy trà.
Nhiều thành viên của DMSC được tuyển dụng vào các nhà máy sản xuất khẩu trang và chất diệt khuẩn - những mặt hàng đang có nhu cầu lớn trên thị trường.
Sự giúp đỡ để thay đổi công việc mùa dịch có ý nghĩa rất lớn đối với những người hành nghề mại dâm, bởi họ là đối tượng nằm trong nhóm chịu ảnh hưởng nặng nề nhất của Covid-19.
Phần lớn gái mại dâm Ấn Độ là nạn nhân của các vụ buôn người. Ảnh: Reuters.
Không chỉ gặp khó khăn về tài chính, gái bán hoa ở Ấn Độ còn bị các nhà thổ ép phải tiếp khách bất chấp nguy cơ lây nhiễm virus hay đối mặt với sự phân biệt đối xử và kỳ thị từ xã hội.
Phần lớn những người hành nghề mại dâm ở Ấn Độ không tự nguyện chọn con đường kiếm sống này, mà là nạn nhân của các vụ buôn bán người. Theo Cục Hồ sơ tội phạm Ấn Độ, các thành phố lớn như Mumbai hay Kolkata chiếm phần lớn số vụ buôn bán phụ nữ và trẻ em, và những người này gần như không có cách nào thoát khỏi hoạt động mại dâm và quay trở lại quê nhà.
Mira, gái bán hoa ở quận Kamathipura thuộc Mumbai chia sẻ: “Tôi không có quyền lựa chọn để về quê. Tôi phải tìm công việc khác để kiếm sống ở đây. Giao cho tôi bất kỳ việc gì có thể làm ra tiền, tôi sẽ học và làm công việc đó bất kể ra sao”.

Mại dâm ở Italy hoàn toàn hợp pháp, song cũng không hẳn là một nghề chính thức. Covid-19 đã buộc những người hành nghề mại dâm chấp nhận rủi ro để không rơi vào cảnh túng quẫn.

Ghislaine Maxwell, bạn gái và cộng sự lâu năm của tỷ phú ấu dâm Jeffrey Epstein, bị bắt hôm 2/7 ở New Hampshire vì cáo buộc dụ dỗ các cô gái vị thành niên để lạm dụng tình dục.

Hàng nghìn lao động tình dục ở Bangladesh đang phải nhịn đói và nhiều người phải đối mặt với sự ngược đãi vì họ không thể trả tiền cho người dắt khách giữa đại dịch virus corona."
https://zingnews.vn/huyen-thoai-man-city-thong-bao-giai-nghe-post1120838.html,,,Vincent Kompany quyết định giã từ sự nghiệp cầu thủ để tập trung cho vị trí huấn luyện viên trưởng đội bóng Anderlecht.,Thể thao,[],"Chiều 17/8 (giờ Hà Nội), trang chủ đội bóng Anderlecht xác nhận thông tin Kompany giải nghệ. 
""Tôi muốn hoàn toàn tập trung vào vai trò huấn luyện viên. Đó là lý do  tôi quyết định giải nghệ với tư cách cầu thủ chuyên nghiệp. Tôi  muốn ở lại với đội ít nhất 4 mùa giải và chứng minh Anderlecht có  thể chơi thứ bóng đá hiện đại, gặt hái thành công"", BBC trích dẫn chia  sẻ của cựu đội trưởng Man City.
Kompany gia nhập Man City từ Hamburg vào năm 2008 và giúp đội bóng trở thành thế lực mới ở Premier League. Anh là bản hợp đồng cuối cùng của Man City trước khi đội bóng được tỷ phú Sheikj Mansour tiếp quản.
Kompany giải nghệ ở tuổi 34. Ảnh: Getty Images.
Anh có tổng cộng 360 lần ra sân cho Man City, ghi 20 bàn thắng và nổi tiếng với cú sút uy lực trong trận gặp Leicester vào năm 2018. Bàn thắng này gợi nhớ đến pha lập công của chính trung vệ người Bỉ ở derby thành Manchester ngày 30/4/2012, giúp đội chủ sân Etihad đánh bại kình địch 1-0 và giành chức vô địch kịch tính ở mùa giải đó.
Trung vệ người Bỉ giành 4 chức vô địch Premier League, 2 danh hiệu FA Cup cùng 4 lần lên ngôi tại League Cup, trong sự nghiệp 11 năm gắn bó với Man City. Anh rời đội bóng nửa xanh thành Manchester vào năm ngoái và trải qua mùa giải với tư cách cầu thủ kiêm huấn luyện viên cho Anderlecht.
Kompany lần đầu ra mắt tuyển Bỉ vào năm 2010 và có tổng cộng 89 lần khoác áo tuyển quốc gia, ghi 4 bàn thắng. Anh cùng đội giành hạng 3 tại World Cup 2018.

Cựu đội trưởng Man City gây ấn tượng với hành động bảo vệ thủ môn đối phương khi các cổ động viên của Anderlecht ném pháo sáng xuống sân cản trở trận đấu."
https://zingnews.vn/mobile.html,,,,,[],
https://zingnews.vn/4-quan-banh-cuon-thu-hut-tin-do-am-thuc-o-sai-thanh-post1120434.html,,,"Những đĩa bánh cuốn thơm ngon, nóng hổi luôn có sức hút đặc biệt với tín đồ ẩm thực. Dưới đây là 4 quán bánh cuốn ngon, có tuổi đời hàng chục năm ở TP.HCM.",Ẩm thực,[],"Bánh cuốn là món ăn có nguồn gốc từ vùng Bắc Bộ với phần nguyên liệu chính được làm chủ yếu từ bột gạo hòa cùng nước theo tỷ lệ hợp lý, rồi tráng mỏng trên xửng hấp thật nóng. Sau khi chín, bánh cuốn nóng mềm, bên trong mỗi lớp vỏ mịn thơm này là lớp nhân thịt hấp dẫn.
Quán Tây Hồ đã có từ năm 1961, được nhiều thực khách trong và ngoài nước đến thưởng thức. Bánh cuốn Tây Hồ mang hương vị gần giống với bánh cuốn ngoài Bắc, mỗi phần ăn thông thường gồm 4 cuốn, ăn kèm bánh tôm mỏng giòn cùng các loại chả, nem chua độc đáo chỉ có tại quán. Đặc biệt, nước chấm ở đây có pha thêm vài giọt tinh dầu cà cuống giúp làm nổi vị. 
Với giá trung bình khoảng 40.000-60.000 đồng, du khách có thể thưởng thức một phần bánh cuốn nóng hổi mang hương vị lạ như nấm linh chi, trứng gà.... Ngoài ra, quán còn bán chả lụa, chả quế, nem Huế cũng khá hấp dẫn thực khách. 
Địa chỉ: Đinh Tiên Hoàng, quận 1, TP.HCM.
Bánh cuốn Tây Hồ có thâm niên gần 60 năm. Ảnh: Tienphan_sj, Aly_eats_cali.
Bánh cuốn Hải Nam là một trong những quán bánh cuốn lâu đời nhất ở TP.HCM. Bánh cuốn ở đây có lớp bột mỏng mịn, deo dẻo bọc ngoài 2 loại nhân đầy ắp là củ sắn, thịt hoặc tôm được xào qua và nêm nếm vừa vặn. Không giống các quán khác, rau ăn kèm tại Hải Nam là xà lách xắt sợi nhuyễn, không phải rau thơm. Hành phi tự làm vàng ruộm, thơm lừng và giòn tan ở đây cũng khiến nhiều người mê mẩn. 
Ngoài bánh cuốn thơm ngon, những chiếc bánh tôm của quán cũng là điểm nhấn mà không thực khách nào có thể bỏ qua khi đến đây, với phần nhân đậu đầy đặn được chiên giòn rụm. Tuy nhiên, diện tích của quán khá nhỏ và giá hơi cao từ 44.000-80.000 đồng/suất. 
Địa chỉ: Cao Thắng, phường 2, quận 3, TP.HCM.
Một phần ăn đầy đủ gồm bánh cuốn, rau, bánh tôm, chả, nem. Ảnh: Thanislim, _Imbabydog.
Bánh cuốn Song Mộc có tuổi đời gần 70 năm, gắn liền với bao thế hệ người Sài thành. Quán luôn thu hút đông đảo thực khách đến thưởng thức, đặc biệt vào buổi sáng. Bột bánh ở đây tráng vừa chín tới, có độ mềm dai, song vẫn giữ được độ mỏng nhất định, có thể thấy phần nhân thịt lấp ló bên trong.
Đặc biệt điểm riêng của quán là phần chả quế để nguyên thành khối bự, không cắt thành lát như những nơi khác. Quán chỉ mở buổi sáng từ 6h-12h hàng ngày. Giá: 45.000 đồng/suất. 
Địa chỉ: Vườn Chuối, phường 4, quận 3, TP.HCM.
Bánh cuốn Song Mộc là quán ăn quen thuộc của nhiều người ở TP.HCM. Ảnh: Anxoancyrus, Trungleus.
Quán bánh cuốn nóng được người ta gọi với nhiều cái tên truyền tai nhau như bánh cuốn Bà Bắc, bánh cuốn Bà Hùng, bánh cuốn Bà Cụ. Quán đã mở được hơn 50 năm, không biển hiệu nhưng vẫn luôn thu hút đông đảo thực khách ghé đến. Bánh cuốn ở đây không có những nguyên liệu đặc biệt, mà chỉ được chọn lọc kỹ càng, cùng tay nghề của người chế biến mà trở nên thơm ngon. 
Một cuốn bánh có nhân thịt bằm và nấm mèo nhuyễn béo ngậy, ăn kèm là ít rau giá, hành phi và ba loại chả lụa, chả quế, chả chiên tùy yêu cầu thực khách. Quán chỉ mở từ 6h-10h hàng ngày, mỗi phần bánh có giá bình dân từ 22.000-40.000 đồng. 
Địa chỉ: Nguyễn Đình Chiểu, quận 3, TP.HCM.
Quán được nhiều người đánh giá mang hương vị đặc biệt. Ảnh: Chanlovefoods, Now.vn_saigon."
https://zingnews.vn/careers/,,,,,[],
https://zingnews.vn/lien-he.html,,,,,[],
https://zingnews.vn/hoc-vien-dr-belter-va-phuong-cham-tuyen-sinh-gan-lien-tuyen-dung-post1119761.html,,,"Với thời gian đào tạo ngắn, thu nhập tốt cùng phương châm “tuyển sinh gắn liền tuyển dụng”, theo học tại Học viện Dr.Belter là lựa chọn hợp lý của những ai theo đuổi ngành spa.",Nhịp sống,[],"Giáo dục nghề nghiệp ngày càng khẳng định được vị thế trong xã hội cũng như thị trường lao động bởi chất lượng đào tạo, gắn kết chặt giữa tuyển sinh với tuyển dụng.
Bà Nguyễn Thị Thắm - Giám đốc điều hành Học viện Dr.Belter, cho biết: “Với phương châm tuyển sinh gắn liền với tuyển dụng, Học viện đào tạo Dr.Belter liên kết hợp tác với hơn 20 spa hàng đầu tại Việt Nam. Chúng tôi hiện sở hữu 2 hệ thống spa Dạ Yến Thảo và Viện thẩm mỹ Petunia, hỗ trợ tích cực cho học viên trong quá trình thực hành, đảm bảo việc làm cho tất cả học viên theo học nghề tại đây”.
Học viên sau khi tốt nghiệp được giới thiệu việc làm tại Viện thẩm mỹ Petunia, trực thuộc Học viên đào tạo Dr.Belter.
Với tôn chỉ học thật - làm thật - thành công thật, cùng đội ngũ chuyên gia hơn 15 năm kinh nghiệm trong lĩnh vực chăm sóc da, Học viện Dr.Belter thu hút hơn 1.000 học viên theo học. Tất cả đều có công việc đúng chuyên ngành sau đào tạo.
Thời lượng thực hành lên tới 90%, hệ thống máy móc hiện đại là những yếu tố hỗ trợ học viên trong suốt quá trình học.
Học viên Mai Anh cho biết: “Tôi hoàn thành khoá học chăm sóc da sau 3 tháng. Hiện tôi nắm vững các kỹ thuật chăm sóc da chuyên nghiệp, các loại mỹ phẩm, hoàn thiện được kỹ năng giao tiếp với khách. Sắp tới, tôi sẽ vào làm tại Viện thẩm mỹ Petunia với mức thu nhập khoảng 10 triệu đồng/tháng. Với mức lương này, tôi có thể tự lo cho bản thân và để dành một phần cho kế hoạch riêng”.
Một trong những ưu thế của Học viện đào tạo Dr.Belter là sở hữu 2 chuỗi spa Dạ Yến Thảo và Viện thẩm mỹ Petunia cùng hệ thống phòng đào tạo, thực hành chuyên biệt dành cho học viên. Đây là nền tảng hỗ trợ tích cực cho học viên thực hành, làm chủ kỹ năng nghề nghiệp sau 2-3 tháng học tập, tự tin hành nghề chăm sóc da tại các cơ sở spa. Ngoài ra, học viện còn có chính sách hỗ trợ chỗ ở miễn phí cho học viên ngoại tỉnh, tạo thuận tiện trong việc đi lại và tiết kiệm chi phí sinh hoạt, học tập.
Học viên có nhu cầu thành lập spa sẽ được Dr.Belter tư vấn xây dựng hệ thống, phát triển thương hiệu và kỹ năng bán hàng.
Kết thúc khoá học, học viên được nhận chứng chỉ nghề chuẩn do Sở Giáo dục và Đào tạo hoặc Bộ Lao động - Thương binh và Xã hội cấp. Lấy chất lượng đào tạo làm gốc, đảm bảo đầu ra cho toàn bộ học viên theo học, tạo nhiều cơ hội phát triển nghề nghiệp là những yếu tố giúp Dr.Belter chinh phục được niềm tin của người lao động có đam mê với nghề spa. Độc giả tham khảo chi tiết các khóa học tại đây.
Học viện Dr.Belter
ĐT: 0971272755 | Website: www.daotaothammy.net"
https://zingnews.vn/fpt-shop-giam-200000-dong-cho-xiaomi-redmi-note-9-series-post1119792.html,,,"Khách hàng chọn mua bộ đôi điện thoại Xiaomi Redmi Note 9 series tại FPT Shop được giảm 200.000 đồng, trả góp 0% lãi suất với khoản trả trước từ 499.000 đồng, bảo hành 18 tháng.",Nhịp sống,[],"Xiaomi Redmi Note 9 series gây ấn tượng với người yêu công nghệ bởi hiệu năng mạnh mẽ, camera cao cấp, dung lượng pin tốt cùng giá thành chưa đến 7 triệu đồng. Redmi Note 9 và Redmi Note 9 Pro lần lượt sở hữu bộ 4 camera sau 48 MP và 64 MP. Các tính năng chụp hình chuyên nghiệp như chụp góc siêu rộng, siêu cận, chụp đêm, quay video 4K được trang bị trên 2 sản phẩm này, giúp người dùng lưu giữ mọi khoảnh khắc qua những bức ảnh và thước phim sắc nét. 
Về cấu hình, Redmi Note 9 series dùng bộ vi xử lý tốc độ cao mang đến trải nghiệm mượt mà cho người dùng smartphone giá rẻ trong mọi tác vụ, kể cả khi chơi các tựa game nặng. Kết hợp thêm viên pin dung lượng 5.020 mAh, người dùng có thể sử dụng máy tới 2 ngày mà không cần sạc. 
Giá bán hiện nay của bộ đôi smartphone tại FPT Shop lần lượt là 4,99 triệu đồng cho Redmi Note 9 và từ 6,49 triệu đồng cho Redmi Note 9 Pro. Khách hàng có cơ hội sở hữu máy với giá rẻ hơn 200.000 đồng khi chọn mua sản phẩm tại FPT Shop từ 20/8 đến 23/8 hoặc vào các ngày thứ bảy, chủ nhật trong tháng 8. Giá về tay của Redmi Note 9 còn 4,79 triệu đồng và Redmi Note 9 Pro từ 6,29 triệu đồng. 
Khách hàng cũng có thể chọn mua trả góp 0% lãi suất các sản phẩm này với khoản trả trước từ 499.000 đồng. Với 2 loại giấy giờ cơ bản là chứng minh nhân dân và bằng lái xe (hoặc sổ hộ khẩu) cùng 15 phút xét duyệt, khách hàng có thể mang chiếc smartphone này về nhà. 
Bên cạnh đó, khách hàng còn được nhận thêm nhiều quà tặng thiết thực khác như bảo hành 18 tháng, tặng phiếu mua hàng trị giá 100.000 đồng mua thiết bị đeo Xiaomi và tặng suất mua đồng hồ thời trang giảm giá đến 40% khi mua kèm điện thoại, laptop. 
Từ nay đến 31/8, FPT Shop tài trợ 100% lãi suất cho Xiaomi Redmi Note 9 series.
Ngoài ra, FPT Shop tiếp tục chính sách giao hàng tận nhà miễn phí nhằm đảm bảo an toàn cho khách hàng trong tình hình dịch Covid-19 còn nhiều diễn biến phức tạp. Cách thức thanh toán đa dạng, khách hàng có thể lựa chọn thanh toán trực tiếp khi nhận hàng hoặc thanh toán online qua thẻ, hạn chế tiếp xúc với tiền mặt. 
Để chọn mua điện thoại với nhiều ưu đãi từ FPT Shop, khách hàng có thể đến mua trực tiếp tại cửa hàng, mua online tại đây hoặc gọi đến tổng đài miễn cước 18006601 để được hỗ trợ nhanh nhất.
Chọn mua điện thoại, laptop, phụ kiện… tại FPT Shop, khách hàng không chỉ được tặng nhiều ưu đãi hấp dẫn, mà còn hưởng thêm các dịch vụ hỗ trợ, giúp dễ dàng sở hữu món hàng công nghệ yêu thích, an tâm sử dụng sản phẩm.
 Ngoài việc trải nghiệm và chọn mua sản phẩm trực tiếp tại hệ thống hơn 630 cửa hàng trên toàn quốc, khách hàng có thể chọn mua online, FPT Shop giao hàng tận nơi miễn phí.
Bên cạnh đó, sản phẩm tại FPT Shop được bảo hành theo IMEI nên chính xác và thuận tiện, khách hàng không phải lo bị mất giấy tờ, hóa đơn. Khách hàng còn được miễn phí một đổi một trong 30 ngày nếu sản phẩm mua phát sinh lỗi do nhà sản xuất. Riêng phụ kiện được bảo hành một đổi một trong một năm.
FPT Shop giao hàng tận nơi miễn phí, cam kết giữ khoảng cách và vệ sinh an toàn trong mùa Covid-19.
Những ai đang băn khoăn về vấn đề tài chính có thể chọn mua trả góp 0% lãi suất bởi thủ tục trả góp đơn giản, hồ sơ được duyệt trong vòng 15 phút. Khách hàng có thể được hỗ trợ từ xa mà không cần đến cửa hàng. FPT Shop có nhiều hình thức trả góp như trả góp 0% lãi suất hay trả trước 0 đồng với nhiều nhà tài chính và ngân hàng uy tín. Ngoài ra, khi chọn mua trả góp hầu hết sản phẩm tại FPT Shop, khách hàng vẫn nhận được đầy đủ ưu đãi tương tự mua trả thẳng.
Sản phẩm mua tại FPT Shop là hàng chính hãng, khách hàng có thể chọn mua trực tiếp tại hệ thống hơn 630 cửa hàng trên toàn quốc, mua online hoặc gọi hotline 18006601 để được tư vấn, mua hàng nhanh."
https://zingnews.vn/video-them-ca-nhiem-ncov-nhap-canh-mot-nguoi-tu-vong-post1119984.html,,,,,[],
https://zingnews.vn/cong-ty-huong-loi-mua-covid-19-post1115705.html,,,Sony cho biết lợi nhuận quý II tăng đến 53% do nhiều người chọn cách ở nhà chơi game. Các mảng trực tuyến khác cũng phát triển mạnh.,Công nghệ,[],"Nhiều công ty dịch vụ trực tuyến tăng lợi nhuận nhờ đại dịch Covid-19, trong đó có Sony.
Tập đoàn Nhật Bản cho hay lợi nhuận quý II tăng đến 53% do nhiều người chọn cách ở nhà chơi game. Các mảng trực tuyến khác cũng phát triển mạnh. Cụ thể, công ty thu được khoản lãi 2,2 tỷ USD, tăng so với 1,4 tỷ USD cùng kỳ năm trước.
Sony cho biết phân khúc stream nhạc phát triển tốt với lý do tương tự. Tuy vậy, những hoạt động khác trong mảng vẫn bị ảnh hưởng.
Mảng phim sẽ chịu thiệt hại trong 2-3 năm tới vì các dự án bị hoãn và chỗ ngồi trong rạp chiếu bị giới hạn vì đại dịch. Nhu cầu người tiêu dùng đối với các sản phẩm điện tử như máy ảnh, TV và các thiết bị khác cũng giảm mạnh.
Sony báo lãi lớn trong mùa dịch nhờ game. Ảnh: AP.
Các dịch vụ game của Sony đã có bước phát triển lớn trong nửa đầu năm nay. Hiện có 45 triệu người đăng ký PlayStation Plus. Công ty cũng đang lên kế hoạch nâng cấp dịch vụ này vì cuối năm nay, PlayStation 5 sẽ được ra mắt.
Dịch vụ tài chính của Sony cũng đi lên trong quý này này nhờ bảo hiểm và ngân hàng trực tuyến đều tăng doanh thu. Tuy nhiên, nhu cầu về cảm biến cho các sản phẩm máy ảnh kỹ thuật số lại giảm mạnh. Công ty dự kiến lợi nhuận cuối năm tài khóa đạt mức 4,8 tỷ USD, giảm 12% so với năm trước.
Nhiều nhà máy Sony ở Trung Quốc, Malaysia tạm thời ngừng hoạt động, một phần nguyên nhân nhiều nhân viên không thể đến công ty. 

New York Times đưa tin William English, người đồng phát minh ra chuột máy tính đã qua đời ngày 26/7 ở tuổi 91 do suy hô hấp."
https://zingnews.vn/video-benh-nhan-mac-covid-19-nho-tuoi-nhat-o-da-nang-xuat-vien-post1119211.html,,,,,[],
https://zingnews.vn/video-dich-covid-19-lan-den-hai-duong-post1119510.html,,,,,[],
https://zingnews.vn/video-183-nguoi-ve-tu-guinea-xich-dao-het-cach-ly-post1119632.html,,,,,[],
https://zingnews.vn/ban-khong-nen-mua-tay-cam-playstation-4-luc-nay-post1115252.html,,,"Game cho PlayStation 5 sẽ không tương thích với tay cầm chơi game của PlayStation 4, bao gồm cả DualShock 4 của Sony hay các gamepad bên thứ 3 khác.",Công nghệ,[],"Sony cho biết những chiếc tay cầm cũ vẫn dùng được cho các trò chơi PlayStation 4 (PS4) có trên PS5. Các thiết bị ngoại vi của PS4 vẫn hoạt động bình thường trên PS5 bao gồm cả vô-lăng, bộ điều khiển arcade stick. 
Ngoài ra, nhiều cải tiến mới sẽ đem lại cảm giác chơi game thực hơn, ""PS5 còn tích hợp micro cho phép người chơi trò chuyện với bạn trong game mà không cần tai nghe có micro như trước"", Sony cho biết.
Đa số các tay cầm của Sony không được hỗ trợ trên hệ thống máy chơi game thế hệ tiếp theo. Ảnh: Sony.
Trái với Sony, Microsoft cho phép tay cầm các dòng máy hiện tại có thể tương thích với dòng máy tiếp theo. Microsoft hứa hẹn “các trò chơi trên Xbox One sẽ đồng hành với bạn đến tương lai” khi Xbox Series X sắp ra mắt. Dù cảm biến Kinect bị loại bỏ, tay cầm như Xbox Elite và Xbox Adaptive vẫn dùng được cho Xbox Series X.
“Chúng tôi tin rằng những thứ bạn đầu tư cho việc chơi game sẽ đi cùng bạn trong thời gian dài”, Microsoft cho biết.
Tuy nhiên, Sony cho hay bộ điều khiển PlayStation Move phát hành năm 2010 cho PS3 sẽ tiếp tục tương thích với các trò PlayStation VR trên PS5. PlayStation Camera của PS4 cũng sẽ hoạt động trên PS5, người dùng sẽ kết nối bằng bộ chuyển đổi được Sony cung cấp miễn phí.
Mặc dù các bộ điều khiển DualShock của PS1 dùng được với một số trò PS 2 nhất định và tất cả các tựa game PS1 có trên PS2, đa số tay cầm của Sony không được hỗ trợ trên hệ thống máy chơi game thế hệ tiếp theo. Tuy nhiên, các thiết bị ngoại vi của các bên thứ ba giúp tay cầm thế hệ cũ có thể tiếp tục dùng được. 

Bộ phụ kiện này có thể khiến các fan của ""7 viên ngọc rồng"" cảm thấy háo hức."
